address,balance_0,balance_1,balance_2,balance_3,balance_4,balance_5,balance_6,balance_7,balance_8,balance_9,balance_10,balance_11,balance_12,balance_13,balance_14,balance_15,balance_16,balance_17,balance_18,balance_19,balance_20,balance_21,balance_22,balance_23,balance_24,balance_25,balance_26,balance_27,balance_28,balance_29,balance_30,balance_31,balance_32,balance_33,balance_34,balance_35,balance_36,balance_37,balance_38,balance_39,balance_40,balance_41,balance_42,balance_43,balance_44,balance_45,balance_46,balance_47,balance_48,balance_49,label
0x0123456789012345678901234567890123456789,1.23456789e-10,0.001000000123456789,0.012345678987654322,0.012645678987654322,0.012845678987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,0.012845778987654322,1
0x01234567bac6ff94d7e4f0ee23119cf848f93245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x015531a044bae03bf4dab1ceabfc232a969b7175,26.599999999999927,26.799999999999926,26.799999999999926,26.999999999999925,26.999999999999925,27.039999999999925,27.039999999999925,27.239999999999924,27.239999999999924,27.439999999999923,27.439999999999923,27.639999999999922,27.639999999999922,27.83999999999992,27.83999999999992,28.23999999999992,28.23999999999992,28.27999999999992,28.27999999999992,28.31999999999992,28.31999999999992,28.31999999999992,28.359999999999918,28.359999999999918,28.399999999999917,28.439999999999916,28.439999999999916,28.439999999999916,28.479999999999915,28.479999999999915,28.479999999999915,28.479999999999915,28.520499999999917,28.560499999999916,28.560499999999916,28.560499999999916,28.560499999999916,28.560499999999916,28.560499999999916,28.560499999999916,28.560499999999916,28.600499999999915,28.640499999999914,28.680499999999913,28.680499999999913,28.680499999999913,28.680499999999913,28.680499999999913,28.680499999999913,28.680499999999913,1
0x016bf078abcacb987f0589a6d3beadd4316922b0,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,0.3366252021750419,1
0x01acad2228f18598cd2b8611acd37992bf27313c,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,1
0x01ed068115ba99b94c65c7791d4ac5dee1253835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x02285acaafeb533e03a7306c55ec031297df9224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x02535b41344f2e05836b80be44b0d190e24dd35a,449.82913712999994,449.32913712999994,448.32913712999994,446.19353078999995,427.55395078999993,327.55395078999993,326.56405578999994,322.6041607899999,322.2209581599999,246.2345078099999,238.3983038099999,228.4753038099999,226.4753038099999,226.3480238099999,224.24155580999988,222.31649580999988,221.32457980999988,215.54653261999988,215.27653261999987,214.93233937999986,214.54894663999985,152.54894663999985,148.69402870999986,146.44402870999986,143.74394785999985,142.82221968999986,142.32675208999984,123.05929967999984,122.06942567999984,121.67326567999984,120.09941310999984,115.13953910999984,111.17162310999984,110.51146758999984,110.01746758999984,109.17603058999984,107.27603058999983,107.07813558999983,95.90309156999983,26.453091569999827,25.858391569999828,24.273494889999828,17.273494889999828,6.023494889999828,5.223494889999828,3.128494889999828,2.318494889999828,0.3184948899998279,0.04079788999982786,0.024916182099754748,1
0x028fb01ffafe25e278ebb467f69bd79a928cf25e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x02b3f51ac9202aa19be63d61a8c681579d6e3a51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x02c60d28be3338014fef3fdf50a3218b946c0609,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712569456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,318.156712579456,1
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.027167029170196987,0.03696702917019699,0.04676702917019698,0.056567029170196986,0.07656702917019699,0.096567029170197,0.126567029170197,0.026567029170196987,0.013623029170196987,0.023423029170196986,0.009383229170196987,0.019183229170196985,0.028983229170196984,0.014783229170196983,0.024583229170196983,0.03438322917019698,0.016583229170196983,0.02548022917019698,0.03408322917019698,0.016683229170196982,0.026483229170196982,0.03628322917019698,0.01988322917019698,0.02968322917019698,0.039483229170196976,0.027083229170196975,0.042083229170196974,0.028883229170196974,0.04388322917019698,0.023501929170196976,0.03850192917019697,0.023926999170196972,0.03892699917019697,0.05392699917019697,0.03152699917019697,0.08152699917019697,0.13152699917019697,0.03152699917019697,0.04652699917019697,0.061526999170196967,0.03003599917019697,0.04503599917019697,0.10503599917019696,0.17708799917019696,0.01804899917019695,0.03304899917019695,0.04804899917019695,0.02904899917019695,0.01904899917019695,0.01578599999999996,1
0x02fbb64517e1c6ed69a6faa3abf37db0482f1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x0308796fa5bda7a991520a2fbd1ea8c0c81f66d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x03403154afc09ce8e44c3b185c82c6ad5f86b9ab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x0345f8208f90f65a8430a8f77c614a9a4ab7ede0,0.2111691302815876,0.2107566302815876,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.21034413028158758,0.19423413268158646,0.19331163268158646,0.19268913268158647,0.19268913268158647,0.18268913268158646,0.18268913268158646,0.18268913268158646,0.13682879182964852,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14682879182964853,0.14645019182964852,1
0x03c2bc72a3e007179e54ffb4563cc235bec8151a,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.46073305772296,-75.44349102789596,-75.44349102789596,-75.44349102789596,-75.44349102789596,-75.44349102789596,-75.49280658619247,-75.49280658619247,-75.49280658619247,-75.53280658619248,-75.47280658619248,-75.48280658619248,-75.48280658619248,-75.48280658619248,-75.48280658619248,1
0x03dc1ccc9559fb309b56275be427ebcff0d1766f,384.42972000000003,1.4297200000000316,98.88842000000002,0.8884200000000249,0.8884200000000249,0.011401050000024893,0.8339183500000249,0.012766050000024953,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,5.752026050000024,1
0x03ef3f37856bd08eb47e2de7abc4ddd2c19b60f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x0464994e800b4a1104e116ff248cf6ea7494ca47,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,0.0007000000000000001,1
0x04bc0ab673d88ae9dbc9da2380cb6b79c4bca9ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x04c7966aac97e04deaa3b592cd3399a38dd5d5fc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x04dfdfa471b79cc9e6e8c355e6c71f8ec4916c50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x0528a32fda5bedf89ba9ad67296db83c9452f28c,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.59747366555178,8.57747366555178,8.55747366555178,8.537473665551781,8.517473665551782,8.497473665551782,8.477473665551782,8.457473665551783,8.437473665551783,8.417473665551784,8.397473665551784,8.362473665551784,10.376786553644333,8.606786553644334,8.596786553644334,8.596786553644334,8.596786553644334,8.596786553644334,8.566786553644334,8.566786553644334,8.566786553644334,8.566786553644334,8.566786553644334,8.566786553644334,8.566786553644334,8.567740970686405,1
0x05387a10bb3ef789b6c2a9ce2d6c21d5a8c6b1aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x054e658979622de6b5dfd86b20abee06e1dea529,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,101.89774396425624,102.09472396425623,102.09472396425623,1
0x05500e2ee779329698df35760bedcaac046e7c27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0x058620596e3cf5d328dbbc4407b80038f2fde7e9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,0.22314463653101568,1
